,datetime,price,growing_rate
277,2021-07-13 09:56:00,19.42,0.0
278,2021-07-13 09:56:00,19.42,0.0
279,2021-07-13 09:56:00,19.42,0.0
280,2021-07-13 09:56:00,19.42,0.0
281,2021-07-13 09:57:00,19.4,-0.001029866117404854
282,2021-07-13 09:57:00,19.41,0.0005154639175257714
283,2021-07-13 09:57:00,19.4,-0.0005151983513653757
284,2021-07-13 09:57:00,19.4,0.0
285,2021-07-13 09:57:00,19.4,0.0
286,2021-07-13 09:57:00,19.4,0.0
287,2021-07-13 09:57:00,19.41,0.0005154639175257714
288,2021-07-13 09:57:00,19.41,0.0
289,2021-07-13 09:57:00,19.41,0.0
290,2021-07-13 09:57:00,19.41,0.0
291,2021-07-13 09:58:00,19.42,0.0005151983513653757
292,2021-07-13 09:58:00,19.42,0.0
293,2021-07-13 09:58:00,19.43,0.000514933058702205
294,2021-07-13 09:58:00,19.42,-0.0005146680391147074
295,2021-07-13 09:58:00,19.42,0.0
296,2021-07-13 09:59:00,19.42,0.0
297,2021-07-13 09:59:00,19.43,0.000514933058702205
298,2021-07-13 09:59:00,19.43,0.0
299,2021-07-13 10:00:00,19.44,0.0005146680391148184
300,2021-07-13 10:01:00,19.45,0.0005144032921808872
301,2021-07-13 10:01:00,19.45,0.0
302,2021-07-13 10:01:00,19.45,0.0
303,2021-07-13 10:01:00,19.45,0.0
304,2021-07-13 10:01:00,19.46,0.0005141388174807471
305,2021-07-13 10:01:00,19.45,-0.0005138746145940676
306,2021-07-13 10:01:00,19.45,0.0
307,2021-07-13 10:02:00,19.45,0.0
308,2021-07-13 10:02:00,19.45,0.0
309,2021-07-13 10:02:00,19.46,0.0005141388174807471
310,2021-07-13 10:02:00,19.45,-0.0005138746145940676
311,2021-07-13 10:02:00,19.45,0.0
312,2021-07-13 10:02:00,19.45,0.0
313,2021-07-13 10:02:00,19.45,0.0
314,2021-07-13 10:03:00,19.45,0.0
315,2021-07-13 10:03:00,19.45,0.0
316,2021-07-13 10:03:00,19.45,0.0
317,2021-07-13 10:03:00,19.45,0.0
318,2021-07-13 10:03:00,19.44,-0.0005141388174806361
319,2021-07-13 10:03:00,19.45,0.0005144032921808872
320,2021-07-13 10:04:00,19.44,-0.0005141388174806361
321,2021-07-13 10:04:00,19.43,-0.0005144032921811093
322,2021-07-13 10:04:00,19.42,-0.0005146680391147074
323,2021-07-13 10:04:00,19.42,0.0
324,2021-07-13 10:04:00,19.41,-0.000514933058702427
325,2021-07-13 10:04:00,19.42,0.0005151983513653757
326,2021-07-13 10:04:00,19.41,-0.000514933058702427
327,2021-07-13 10:04:00,19.41,0.0
328,2021-07-13 10:05:00,19.41,0.0
329,2021-07-13 10:05:00,19.42,0.0005151983513653757
330,2021-07-13 10:05:00,19.41,-0.000514933058702427
331,2021-07-13 10:05:00,19.42,0.0005151983513653757
332,2021-07-13 10:05:00,19.42,0.0
333,2021-07-13 10:05:00,19.41,-0.000514933058702427
334,2021-07-13 10:05:00,19.42,0.0005151983513653757
335,2021-07-13 10:05:00,19.42,0.0
336,2021-07-13 10:05:00,19.42,0.0
337,2021-07-13 10:05:00,19.41,-0.000514933058702427
338,2021-07-13 10:06:00,19.42,0.0005151983513653757
339,2021-07-13 10:06:00,19.43,0.000514933058702205
340,2021-07-13 10:06:00,19.42,-0.0005146680391147074
341,2021-07-13 10:06:00,19.42,0.0
342,2021-07-13 10:06:00,19.42,0.0
343,2021-07-13 10:06:00,19.43,0.000514933058702205
344,2021-07-13 10:06:00,19.43,0.0
345,2021-07-13 10:07:00,19.43,0.0
346,2021-07-13 10:07:00,19.42,-0.0005146680391147074
347,2021-07-13 10:07:00,19.43,0.000514933058702205
348,2021-07-13 10:07:00,19.43,0.0
349,2021-07-13 10:07:00,19.43,0.0
350,2021-07-13 10:07:00,19.43,0.0
351,2021-07-13 10:07:00,19.43,0.0
352,2021-07-13 10:08:00,19.44,0.0005146680391148184
353,2021-07-13 10:08:00,19.43,-0.0005144032921811093
354,2021-07-13 10:08:00,19.45,0.0010293360782294148
355,2021-07-13 10:08:00,19.44,-0.0005141388174806361
356,2021-07-13 10:08:00,19.43,-0.0005144032921811093
357,2021-07-13 10:09:00,19.43,0.0
358,2021-07-13 10:09:00,19.43,0.0
359,2021-07-13 10:09:00,19.42,-0.0005146680391147074
360,2021-07-13 10:09:00,19.42,0.0
361,2021-07-13 10:09:00,19.42,0.0
362,2021-07-13 10:09:00,19.42,0.0
363,2021-07-13 10:10:00,19.42,0.0
364,2021-07-13 10:10:00,19.42,0.0
365,2021-07-13 10:10:00,19.41,-0.000514933058702427
366,2021-07-13 10:10:00,19.42,0.0005151983513653757
367,2021-07-13 10:10:00,19.42,0.0
368,2021-07-13 10:10:00,19.42,0.0
369,2021-07-13 10:11:00,19.42,0.0
370,2021-07-13 10:11:00,19.42,0.0
371,2021-07-13 10:12:00,19.42,0.0
372,2021-07-13 10:12:00,19.42,0.0
373,2021-07-13 10:12:00,19.44,0.001029866117404632
374,2021-07-13 10:12:00,19.41,-0.0015432098765432167
375,2021-07-13 10:12:00,19.41,0.0
376,2021-07-13 10:12:00,19.41,0.0
377,2021-07-13 10:13:00,19.41,0.0
378,2021-07-13 10:13:00,19.41,0.0
379,2021-07-13 10:13:00,19.41,0.0
