datetime,price,vol,B/S,order
2021-07-09 14:55:00,19.6,5,0,1206
2021-07-09 14:55:00,19.6,11,0,1207
2021-07-09 14:55:00,19.61,10,0,1208
2021-07-09 14:56:00,19.6,24,0,1209
2021-07-09 14:56:00,19.6,24,0,1210
2021-07-09 14:56:00,19.61,3,0,1211
2021-07-09 14:56:00,19.61,2,0,1212
2021-07-09 14:56:00,19.6,59,1,1213
2021-07-09 14:56:00,19.6,10,0,1214
2021-07-09 14:56:00,19.6,72,0,1215
2021-07-09 14:56:00,19.6,102,0,1216
2021-07-09 14:56:00,19.6,14,1,1217
2021-07-09 14:56:00,19.6,12,1,1218
2021-07-09 14:56:00,19.6,65,0,1219
2021-07-09 14:56:00,19.6,14,0,1220
2021-07-09 14:56:00,19.6,7,1,1221
2021-07-09 15:00:00,19.61,591,2,1222
