datetime,price,vol,B/S,order
2021-07-15 14:51:00,19.16,10,1,1206
2021-07-15 14:51:00,19.17,1,0,1207
2021-07-15 14:51:00,19.17,1,0,1208
2021-07-15 14:52:00,19.17,5,0,1209
2021-07-15 14:52:00,19.17,16,0,1210
2021-07-15 14:52:00,19.17,13,0,1211
2021-07-15 14:52:00,19.17,3,1,1212
2021-07-15 14:52:00,19.17,36,1,1213
2021-07-15 14:52:00,19.17,7,1,1214
2021-07-15 14:52:00,19.17,5,2,1215
2021-07-15 14:53:00,19.17,20,1,1216
2021-07-15 14:53:00,19.17,22,1,1217
2021-07-15 14:53:00,19.17,2,0,1218
2021-07-15 14:53:00,19.17,8,0,1219
2021-07-15 14:53:00,19.16,11,1,1220
2021-07-15 14:53:00,19.16,43,1,1221
2021-07-15 14:53:00,19.16,1,0,1222
2021-07-15 14:53:00,19.16,3,0,1223
2021-07-15 14:54:00,19.16,1,1,1224
2021-07-15 14:54:00,19.17,2,0,1225
2021-07-15 14:54:00,19.17,40,0,1226
2021-07-15 14:54:00,19.17,4,1,1227
2021-07-15 14:54:00,19.18,2,0,1228
2021-07-15 14:54:00,19.17,1,1,1229
2021-07-15 14:54:00,19.18,2,0,1230
2021-07-15 14:55:00,19.18,10,0,1231
2021-07-15 14:55:00,19.18,17,0,1232
2021-07-15 14:55:00,19.18,4,0,1233
2021-07-15 14:55:00,19.17,5,1,1234
2021-07-15 14:55:00,19.18,13,0,1235
2021-07-15 14:55:00,19.18,2,1,1236
2021-07-15 14:55:00,19.18,3,0,1237
2021-07-15 14:55:00,19.18,10,1,1238
2021-07-15 14:55:00,19.19,9,0,1239
2021-07-15 14:55:00,19.19,64,0,1240
2021-07-15 14:55:00,19.18,28,1,1241
2021-07-15 14:56:00,19.18,39,0,1242
2021-07-15 14:56:00,19.17,47,1,1243
2021-07-15 14:56:00,19.17,23,0,1244
2021-07-15 14:56:00,19.17,17,1,1245
2021-07-15 14:56:00,19.16,16,1,1246
2021-07-15 14:56:00,19.16,3,1,1247
2021-07-15 14:56:00,19.16,18,1,1248
2021-07-15 14:56:00,19.16,9,1,1249
2021-07-15 14:56:00,19.16,2,1,1250
2021-07-15 14:56:00,19.16,6,1,1251
2021-07-15 14:56:00,19.17,2,0,1252
2021-07-15 14:56:00,19.16,30,1,1253
2021-07-15 14:56:00,19.16,44,1,1254
2021-07-15 14:56:00,19.17,3,0,1255
2021-07-15 14:56:00,19.16,9,1,1256
2021-07-15 15:00:00,19.15,414,2,1257
