datetime,price,vol,B/S,order
2021-07-16 14:46:00,18.85,43,0,1206
2021-07-16 14:47:00,18.84,5,1,1207
2021-07-16 14:47:00,18.85,7,0,1208
2021-07-16 14:47:00,18.85,6,0,1209
2021-07-16 14:47:00,18.85,4,0,1210
2021-07-16 14:47:00,18.84,1,1,1211
2021-07-16 14:47:00,18.85,14,0,1212
2021-07-16 14:47:00,18.84,8,1,1213
2021-07-16 14:47:00,18.84,5,1,1214
2021-07-16 14:47:00,18.85,1,0,1215
2021-07-16 14:47:00,18.84,5,1,1216
2021-07-16 14:47:00,18.85,1,0,1217
2021-07-16 14:48:00,18.84,3,1,1218
2021-07-16 14:48:00,18.84,4,1,1219
2021-07-16 14:48:00,18.84,6,1,1220
2021-07-16 14:48:00,18.85,3,0,1221
2021-07-16 14:48:00,18.85,7,0,1222
2021-07-16 14:48:00,18.85,2,0,1223
2021-07-16 14:48:00,18.84,2,1,1224
2021-07-16 14:49:00,18.84,1,1,1225
2021-07-16 14:49:00,18.84,16,1,1226
2021-07-16 14:49:00,18.84,1,1,1227
2021-07-16 14:49:00,18.84,10,1,1228
2021-07-16 14:49:00,18.84,4,1,1229
2021-07-16 14:49:00,18.84,69,1,1230
2021-07-16 14:49:00,18.84,10,1,1231
2021-07-16 14:49:00,18.84,10,0,1232
2021-07-16 14:50:00,18.84,16,1,1233
2021-07-16 14:50:00,18.84,7,1,1234
2021-07-16 14:50:00,18.85,102,0,1235
2021-07-16 14:50:00,18.84,30,1,1236
2021-07-16 14:50:00,18.85,3,1,1237
2021-07-16 14:50:00,18.85,9,0,1238
2021-07-16 14:50:00,18.85,63,0,1239
2021-07-16 14:51:00,18.85,14,0,1240
2021-07-16 14:51:00,18.84,59,1,1241
2021-07-16 14:51:00,18.85,5,0,1242
2021-07-16 14:51:00,18.84,20,1,1243
2021-07-16 14:51:00,18.84,6,1,1244
2021-07-16 14:51:00,18.84,6,1,1245
2021-07-16 14:51:00,18.84,1,1,1246
2021-07-16 14:51:00,18.84,30,1,1247
2021-07-16 14:51:00,18.84,5,1,1248
2021-07-16 14:51:00,18.84,2,1,1249
2021-07-16 14:51:00,18.84,11,1,1250
2021-07-16 14:52:00,18.84,23,1,1251
2021-07-16 14:52:00,18.84,8,1,1252
2021-07-16 14:52:00,18.85,19,0,1253
2021-07-16 14:52:00,18.85,80,0,1254
2021-07-16 14:52:00,18.85,52,0,1255
2021-07-16 14:52:00,18.84,5,1,1256
2021-07-16 14:52:00,18.85,19,0,1257
2021-07-16 14:53:00,18.84,5,1,1258
2021-07-16 14:53:00,18.85,1,0,1259
2021-07-16 14:53:00,18.85,1,0,1260
2021-07-16 14:53:00,18.85,20,0,1261
2021-07-16 14:53:00,18.85,3,0,1262
2021-07-16 14:53:00,18.85,10,0,1263
2021-07-16 14:53:00,18.85,10,0,1264
2021-07-16 14:53:00,18.85,3,0,1265
2021-07-16 14:53:00,18.85,2,0,1266
2021-07-16 14:53:00,18.85,11,0,1267
2021-07-16 14:53:00,18.85,10,0,1268
2021-07-16 14:53:00,18.85,1,0,1269
2021-07-16 14:53:00,18.86,7,0,1270
2021-07-16 14:54:00,18.85,2,1,1271
2021-07-16 14:54:00,18.85,8,1,1272
2021-07-16 14:54:00,18.85,21,1,1273
2021-07-16 14:54:00,18.85,15,0,1274
2021-07-16 14:54:00,18.85,1,0,1275
2021-07-16 14:54:00,18.85,28,0,1276
2021-07-16 14:54:00,18.85,5,0,1277
2021-07-16 14:54:00,18.84,17,1,1278
2021-07-16 14:54:00,18.84,5,1,1279
2021-07-16 14:54:00,18.85,3,0,1280
2021-07-16 14:55:00,18.84,20,1,1281
2021-07-16 14:55:00,18.84,17,1,1282
2021-07-16 14:55:00,18.84,5,1,1283
2021-07-16 14:55:00,18.84,15,1,1284
2021-07-16 14:55:00,18.84,12,1,1285
2021-07-16 14:55:00,18.84,13,1,1286
2021-07-16 14:55:00,18.84,9,1,1287
2021-07-16 14:55:00,18.84,21,1,1288
2021-07-16 14:55:00,18.84,16,1,1289
2021-07-16 14:55:00,18.84,43,1,1290
2021-07-16 14:55:00,18.84,1,0,1291
2021-07-16 14:55:00,18.85,23,0,1292
2021-07-16 14:55:00,18.83,12,1,1293
2021-07-16 14:55:00,18.84,2,0,1294
2021-07-16 14:55:00,18.84,4,1,1295
2021-07-16 14:55:00,18.84,36,0,1296
2021-07-16 14:56:00,18.83,3,1,1297
2021-07-16 14:56:00,18.84,3,0,1298
2021-07-16 14:56:00,18.84,21,0,1299
2021-07-16 14:56:00,18.83,17,1,1300
2021-07-16 14:56:00,18.83,52,1,1301
2021-07-16 14:56:00,18.83,95,1,1302
2021-07-16 14:56:00,18.83,2,0,1303
2021-07-16 14:56:00,18.83,35,0,1304
2021-07-16 14:56:00,18.83,34,0,1305
2021-07-16 14:56:00,18.82,36,1,1306
2021-07-16 14:57:00,18.84,29,0,1307
2021-07-16 15:00:00,18.85,559,2,1308
